seed,rank_within_seed,departure_date,launch_epoch,arrival_epoch,total_dsm_kms,objective_total_dv_kms,c3_kms2,arrival_vinf_kms,total_tof_years,detail_file,detail_json_path
seed42,60,2036-09-30,2036-Sep-30 19:58:43.416607,2042-Oct-17 04:22:56.654496,2.159668062736,2.159668062736,13.422713566813,5.460857411581,6.043395354459,rank_060.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_060.json
seed42,61,2036-09-30,2036-Sep-30 04:00:43.557304,2042-Oct-30 04:38:13.573840,2.159707109378,2.159707109378,13.548898002520,5.443215504519,6.080837896942,rank_061.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_061.json
seed42,62,2036-09-30,2036-Sep-30 14:52:44.820665,2042-Oct-08 19:00:38.900566,2.160228545052,2.160228545052,13.456603276040,5.475931887453,6.021005212054,rank_062.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_062.json
seed42,63,2036-09-29,2036-Sep-29 22:32:31.805193,2042-Oct-15 21:17:29.229718,2.160297932761,2.160297932761,13.399498236922,5.458361760831,6.042294009194,rank_063.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_063.json
seed42,64,2036-09-29,2036-Sep-29 22:32:31.805193,2042-Oct-15 21:17:29.229718,2.160298638893,2.160298638893,13.399498236922,5.458356059145,6.042294009194,rank_064.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_064.json
seed42,65,2036-09-30,2036-Sep-30 10:46:59.076077,2042-Sep-27 22:55:36.073393,2.160466620181,2.160466620181,13.475823968654,5.475697532336,5.991802830295,rank_065.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_065.json
seed42,66,2036-09-30,2036-Sep-30 22:35:46.685495,2042-Oct-27 07:52:19.347722,2.160673487822,2.160673487822,13.571343050402,5.456590616562,6.070873344685,rank_066.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_066.json
seed42,67,2036-10-01,2036-Oct-01 08:02:32.527428,2042-Nov-03 10:20:35.727673,2.160761341926,2.160761341926,13.706818996443,5.452062995712,6.089242629359,rank_067.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_067.json
seed42,68,2036-09-28,2036-Sep-28 22:44:10.049735,2042-Sep-28 21:31:20.890263,2.160846968932,2.160846968932,13.461813964573,5.470501717533,5.998492624297,rank_068.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_068.json
seed42,69,2036-09-28,2036-Sep-28 22:44:10.049735,2042-Sep-21 06:58:45.549350,2.160891339017,2.160891339017,13.461813964573,5.489868863269,5.977668628147,rank_069.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_069.json
seed42,70,2036-10-01,2036-Oct-01 04:13:45.414292,2042-Oct-20 06:28:47.841875,2.160941029602,2.160941029602,13.486845136228,5.455207683524,6.050906989999,rank_070.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_070.json
seed42,71,2036-10-01,2036-Oct-01 04:13:45.414292,2042-Oct-24 15:56:06.176360,2.161288097212,2.161288097212,13.486845136228,5.446604893430,6.062937002879,rank_071.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_071.json
seed42,72,2036-10-01,2036-Oct-01 13:42:37.659057,2042-Oct-24 13:50:56.630335,2.161396450755,2.161396450755,13.373631625171,5.460889555941,6.061617454156,rank_072.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_072.json
seed42,73,2036-10-01,2036-Oct-01 13:42:37.659057,2042-Oct-24 13:50:56.630335,2.161415961346,2.161415961346,13.373631625171,5.460961682565,6.061617454156,rank_073.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_073.json
seed42,74,2036-10-01,2036-Oct-01 19:00:59.453900,2042-Oct-20 10:50:53.671990,2.161660285932,2.161660285932,13.384718466010,5.456215095850,6.049718426563,rank_074.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_074.json
seed42,75,2036-10-01,2036-Oct-01 08:25:49.010479,2042-Oct-21 16:27:30.145255,2.161711624298,2.161711624298,13.552175977618,5.449692082724,6.054303912046,rank_075.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_075.json
seed42,76,2036-10-01,2036-Oct-01 01:50:10.984561,2042-Oct-23 16:44:03.395882,2.161960873266,2.161960873266,13.354197550031,5.458929416808,6.060563300483,rank_076.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_076.json
seed42,77,2036-10-02,2036-Oct-02 04:27:14.645780,2042-Nov-03 13:09:40.995171,2.162171588079,2.162171588079,13.410110891986,5.456954794003,6.087235605667,rank_077.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_077.json
seed42,78,2036-10-02,2036-Oct-02 04:27:14.645780,2042-Nov-03 13:09:40.995171,2.162205903387,2.162205903387,13.410110891986,5.456876258973,6.087235605667,rank_078.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_078.json
seed42,79,2036-09-30,2036-Sep-30 05:55:18.904553,2042-Sep-20 06:05:28.160083,2.162755330461,2.162755330461,13.368670920478,5.487679326407,5.971271872878,rank_079.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_079.json
seed42,80,2036-09-30,2036-Sep-30 13:32:55.806029,2042-Oct-03 08:25:49.808003,2.163206468353,2.163206468353,13.355549836416,5.466548116505,6.006260742324,rank_080.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_080.json
seed42,81,2036-10-01,2036-Oct-01 10:04:17.347638,2042-Sep-25 21:12:47.389330,2.167639750318,2.167639750318,13.256050511712,5.478425359990,5.983474980407,rank_081.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_081.json
seed42,82,2036-10-02,2036-Oct-02 05:22:58.819382,2042-Oct-08 22:37:48.095182,2.169718783031,2.169718783031,13.169864284574,5.460694897705,6.017025669753,rank_082.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_082.json
seed42,83,2036-09-29,2036-Sep-29 11:27:27.153032,2042-Oct-10 21:07:52.512891,2.170519290165,2.170519290165,13.337887875526,5.457972334417,6.029850982326,rank_083.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_083.json
seed42,84,2036-09-30,2036-Sep-30 02:33:12.009233,2042-Sep-05 17:18:37.280140,2.172628696972,2.172628696972,13.223283813269,5.499402306870,5.931868243178,rank_084.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_084.json
seed42,85,2036-09-30,2036-Sep-30 02:33:12.009233,2042-Sep-02 13:11:15.728674,2.172678372600,2.172678372600,13.223283813269,5.509096076899,5.923184390430,rank_085.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_085.json
seed42,86,2036-09-29,2036-Sep-29 10:27:17.942817,2042-Aug-12 13:51:04.348964,2.174352731027,2.174352731027,13.305332550037,5.556157713615,5.867601668256,rank_086.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_086.json
seed42,87,2036-09-29,2036-Sep-29 10:27:17.942817,2042-Aug-12 13:51:04.348964,2.174804778828,2.174804778828,13.305332550037,5.552854919886,5.867601668256,rank_087.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_087.json
seed42,88,2036-09-30,2036-Sep-30 18:31:47.284220,2042-Oct-03 16:49:24.914402,2.177489697485,2.177489697485,13.134965021781,5.467356554764,6.006649987014,rank_088.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_088.json
seed42,89,2036-09-29,2036-Sep-29 11:27:27.153032,2042-Oct-27 11:02:29.595589,2.181811016944,2.181811016944,13.337887875526,5.424487315179,6.075243441914,rank_089.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_089.json
seed42,90,2036-09-24,2036-Sep-24 19:31:55.313219,2042-Jul-27 15:23:57.862354,2.184342873476,2.184342873476,13.438529275405,5.586111965321,5.836626440196,rank_090.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_090.json
seed42,91,2036-09-24,2036-Sep-24 19:31:55.313219,2042-Jul-27 15:23:57.862354,2.185047028277,2.185047028277,13.438529275405,5.586878014120,5.836626440196,rank_091.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_091.json
seed42,92,2036-09-30,2036-Sep-30 03:57:05.283165,2042-Sep-20 15:57:08.700844,2.196609531982,2.196609531982,12.976784152708,5.459916862858,5.972621600428,rank_092.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_092.json
seed42,93,2037-01-12,2037-Jan-12 13:40:09.744317,2045-Mar-30 05:44:15.284104,2.510308336523,2.510308336523,12.036749699078,7.446145049644,8.209909674366,rank_093.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_093.json
seed42,94,2037-01-12,2037-Jan-12 13:40:09.744317,2045-Mar-30 05:44:15.284104,2.510318523412,2.510318523412,12.036749699078,7.451607540784,8.209909674366,rank_094.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_094.json
seed42,95,2037-01-11,2037-Jan-11 23:11:04.142080,2045-Mar-29 22:05:11.046900,2.510418824759,2.510418824759,12.016772692114,7.444044575848,8.210689244582,rank_095.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_095.json
seed42,96,2037-01-11,2037-Jan-11 20:30:56.702517,2045-Mar-30 03:48:36.650672,2.510438549215,2.510438549215,11.992050422499,7.414285037718,8.211646638152,rank_096.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_096.json
seed42,97,2037-01-12,2037-Jan-12 00:53:20.706968,2045-Mar-30 00:45:22.493472,2.510483195996,2.510483195996,12.017943023458,7.452457923976,8.210799356938,rank_097.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_097.json
seed42,98,2037-01-11,2037-Jan-11 13:58:40.723027,2045-Mar-29 16:53:30.170575,2.510549083880,2.510549083880,11.995881144696,7.396735069534,8.211146901144,rank_098.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_098.json
seed42,99,2037-01-11,2037-Jan-11 22:30:43.301848,2045-Mar-29 18:49:22.187479,2.510572742542,2.510572742542,12.018547268777,7.395642002589,8.210393657491,rank_099.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_099.json
seed42,100,2037-01-11,2037-Jan-11 09:44:17.868285,2045-Mar-29 14:57:30.239735,2.510652151814,2.510652151814,11.991750255185,7.398307454221,8.211410004926,rank_100.json,/Users/ike/Desktop/Purdue/2025-2026/AAE450/minos-1-orbits-cloud-arch/v2/good_results/dvega/dvega_batches/seed42/candidate_details/rank_100.json
